Yahoo_ESG_Company,Yahoo_Market_Cap,Yahoo_PE_Ratio,Yahoo EPS,Yahoo_ESG_Total,Yahoo_Environment,Yahoo_Social,Yahoo Governance
VMC,38.051B,45.02,6.40,28.4,13.3,7.0,8.1
ACGL,37.903B,6.76,14.90,20.3,1.6,9.9,8.8
SYY,37.878B,19.82,3.89,15.3,6.1,6.1,3.1
YUM,38.883B,25.97,5.35,20.5,7.0,10.3,3.2
MLM,36.671B,18.62,32.22,27.5,15.4,6.8,5.2
HSY,35.228B,20.24,8.70,22.0,7.3,10.0,4.8
RMD,36.6B,32.98,7.55,24.7,3.9,12.8,8.0
MCHP,36.608B,47.34,1.44,29.6,14.0,8.1,7.4
NUE,36.342B,14.87,10.40,31.9,9.3,14.9,7.8
EXR,37.707B,45.71,3.74,14.1,4.1,3.8,6.2
HPQ,34.134B,12.61,2.81,10.6,0.2,5.9,4.5
LVS,38.47B,26.27,2.02,20.6,2.2,10.4,8.1
GIS,36.785B,15.78,4.20,25.8,9.5,13.2,3.2
MTB,36.635B,16.26,13.53,25.3,2.0,11.6,11.7
IDXX,34.536B,40.63,10.38,16.3,2.5,7.7,6.2
DD,35.066B,65.30,1.28,26.5,15.0,7.5,4.1
WAB,34.485B,33.44,6.00,22.7,6.0,12.0,4.7
HIG,35.871B,12.38,9.96,16.8,1.4,9.3,6.2
HUM,35.724B,25.84,11.47,18.9,0.0,14.7,4.2
ED,35.189B,18.91,5.32,21.1,7.9,8.6,4.5
IRM,36.46B,343.53,0.36,14.1,5.8,3.3,4.9
EFX,32.421B,58.12,4.50,21.3,0.2,15.7,5.4
CCL,33.734B,21.74,1.17,21.3,7.0,10.2,4.1
RJF,34.708B,17.45,9.70,26.7,2.2,11.8,12.6
VICI,34.376B,12.08,2.70,13.9,4.3,5.3,4.3
AVB,33.825B,32.15,7.32,8.1,2.2,2.4,3.5
BRO,32.37B,30.90,3.66,21.1,0.3,9.9,10.9
EIX,34.209B,25.66,3.42,24.0,8.4,12.1,3.5
ETR,33.533B,18.98,8.23,24.9,13.3,7.5,4.1
WTW,32.433B,--,-7.21,16.9,0.2,7.9,8.8
TTWO,33.085B,--,-21.19,15.9,0.3,10.4,5.1
FITB,32.293B,16.02,3.00,16.9,0.8,8.9,7.2
DOW,31.252B,29.47,1.50,19.6,11.9,3.4,4.3
ROK,33.32B,35.60,8.29,17.5,5.7,7.4,4.4
MPWR,27.689B,64.07,8.86,19.0,4.3,7.0,7.7
WEC,32.211B,24.71,4.09,23.0,12.4,7.4,3.2
CSGP,33.604B,193.67,0.42,21.2,4.9,9.2,7.1
XYL,30.793B,36.32,3.49,22.9,10.5,8.0,4.4
ANSS,30.704B,54.02,6.50,14.5,3.6,7.3,3.6
LYV,32.222B,157.10,0.88,17.3,0.3,8.4,8.6
ON,30.283B,17.65,4.03,21.0,11.7,5.6,3.8
CAH,29.678B,23.51,5.20,11.3,0.8,6.9,3.7
TSCO,30.307B,27.62,10.27,13.9,3.1,7.1,3.7
GPN,30.382B,22.40,5.31,19.5,4.2,10.6,4.7
CNC,30.292B,10.36,5.79,15.3,0.1,11.4,3.8
EBAY,30.805B,15.94,3.97,15.4,2.7,8.1,4.6
UAL,31.845B,11.54,8.39,31.6,12.4,14.7,4.5
DXCM,30.505B,47.27,1.65,21.7,3.5,10.1,8.2
EQR,30.302B,32.35,2.37,11.4,3.2,3.0,5.3
PPG,28.854B,19.71,6.31,22.3,9.8,8.1,4.4
HPE,27.558B,15.05,1.41,11.5,0.9,6.4,4.2
KEYS,29.486B,48.81,3.50,8.9,4.6,1.4,3.0
K,28.02B,27.19,2.99,30.3,14.6,11.8,4.0
NVR,28.297B,18.90,488.56,21.0,9.6,6.7,4.7
STT,28.96B,15.44,6.38,23.6,1.7,13.1,8.8
DOV,28.331B,18.68,11.02,24.5,7.5,12.6,4.4
LYB,27.065B,12.65,6.59,19.8,14.1,2.2,3.4
VTR,27.075B,--,-0.14,11.2,3.0,4.2,4.0
DECK,29.771B,34.62,5.66,14.2,3.2,7.9,3.1
LDOS,22.07B,18.84,8.78,17.3,3.4,9.4,4.5
MTD,26.404B,33.78,37.04,10.7,0.9,6.7,3.1
HAL,28.007B,11.14,2.86,23.8,10.2,6.8,6.8
BR,27.588B,40.83,5.78,15.5,4.3,7.4,3.8
TYL,26.982B,115.02,5.47,18.4,4.2,9.3,4.9
CHD,27.038B,49.61,2.22,22.6,7.0,9.6,6.1
PHM,28B,9.98,13.55,21.1,10.5,5.9,4.7
GDDY,27.776B,15.84,12.47,19.0,4.4,9.3,5.3
TROW,27.583B,13.56,9.13,16.8,1.7,9.6,5.5
EQT,27.113B,60.59,0.75,31.7,16.6,9.3,5.8
CPAY,26.572B,27.17,14.03,22.5,4.7,12.2,5.5
FTV,27.548B,31.73,2.50,27.9,14.3,10.7,2.9
AWK,26.956B,27.17,5.04,19.1,8.8,6.7,3.6
VLTO,26.756B,33.50,3.23,23.9,6.2,14.1,3.7
HBAN,26.165B,17.49,1.03,16.6,1.3,8.2,7.1
CDW,23.554B,21.51,8.18,7.5,1.8,3.4,2.3
SYF,26.289B,8.77,7.70,16.5,0.2,10.8,5.5
DVN,24.929B,7.03,5.40,31.5,17.4,8.0,6.1
DTE,26.111B,17.04,7.38,31.3,13.9,11.8,5.6
NTAP,24.933B,22.59,5.43,14.3,2.3,7.8,4.2
ROL,24.777B,51.89,0.97,18.6,2.0,11.3,5.3
ADM,26.128B,15.34,3.56,31.3,17.0,10.4,3.9
AEE,25.353B,22.21,4.25,26.2,12.2,9.1,4.9
PPL,25.829B,31.47,1.11,26.9,14.9,7.6,4.4
BIIB,23.407B,14.51,11.07,20.5,0.4,13.0,7.1
HUBB,24.693B,33.12,13.89,17.9,8.7,6.1,3.2
FE,24.563B,27.45,1.55,28.1,13.2,10.5,4.5
RF,24.776B,15.40,1.77,14.3,1.5,6.0,6.9
WST,23.587B,48.32,6.74,18.0,2.9,9.4,5.6
CINF,25.035B,8.21,19.47,23.1,1.4,10.0,11.7
SBAC,24.57B,35.69,6.34,9.7,3.3,2.5,3.9
EXPE,23.734B,23.98,7.70,22.5,2.7,11.6,8.2
PTC,24.033B,64.12,3.12,18.5,4.9,8.4,5.2
WRB,24.747B,16.55,3.90,21.3,0.6,9.4,11.3
WAT,22.953B,36.78,10.46,12.8,1.5,8.1,3.2
IFF,23.359B,--,-9.08,23.2,12.3,5.9,4.9
ATO,23.532B,22.19,6.82,31.2,13.7,13.2,4.3
TDY,22.634B,24.57,19.75,34.3,10.8,16.9,6.6
WBD,25.709B,--,-4.58,18.1,2.3,9.2,6.7
EL,26.55B,128.79,0.56,24.0,5.6,10.5,7.9
TSN,22.935B,28.67,2.25,36.8,16.1,12.7,8.0
WY,23.505B,44.19,0.73,15.3,9.2,4.0,2.1
ES,23.666B,--,-1.61,18.1,4.1,8.2,5.8
WDC,25.233B,80.21,0.91,9.7,1.6,4.0,4.2
STE,21.623B,36.76,5.96,23.6,5.1,12.1,6.4
STLD,22.117B,13.08,11.11,31.5,9.2,14.7,7.6
ZBH,22.316B,21.39,5.24,26.2,4.9,14.0,7.3
ERIE,22.909B,41.14,10.71,27.9,2.8,11.5,13.6
PKG,22.348B,28.97,8.59,17.6,12.8,1.4,3.5
NTRS,22.034B,13.84,8.03,24.9,1.6,11.3,12.1
STX,21.434B,26.18,3.87,11.6,0.8,6.5,4.2
CBOE,22.805B,29.41,7.34,21.5,2.7,8.1,10.7
ZBRA,20.993B,55.22,7.37,9.9,1.8,3.3,4.8
FOXA,20.781B,11.52,4.09,12.2,0.3,6.7,5.2
MKC,20.868B,26.67,2.94,25.9,8.6,13.3,3.9
INVH,21.202B,47.57,0.72,16.0,6.4,5.0,4.6
CFG,21.224B,18.88,2.55,23.0,1.7,9.6,11.6
LH,20.253B,45.67,5.28,19.7,0.4,12.7,6.6
CLX,20.692B,58.05,2.88,20.0,7.9,8.5,3.6
CMS,21.061B,19.86,3.51,20.3,9.1,6.8,4.3
COO,20.804B,58.03,1.80,14.7,2.9,7.6,4.2
OMC,20.45B,14.32,7.32,14.4,0.2,8.7,5.5
ESS,20.835B,36.23,8.57,11.6,3.4,2.9,5.3
PFG,19.963B,--,-0.74,11.4,0.5,5.5,5.5
IP,20.438B,50.28,1.17,23.4,15.1,5.6,2.7
CNP,21.285B,21.75,1.50,24.8,11.3,9.7,3.8
DRI,20.712B,20.33,8.67,27.5,11.0,12.8,3.7
FSLR,21.333B,17.15,11.62,17.3,6.0,6.1,5.2
JBHT,19.189B,34.38,5.50,14.3,2.6,6.9,4.9
BBY,19.325B,15.41,5.84,13.8,2.5,8.1,3.2
PODD,18.723B,45.45,5.87,21.4,3.7,11.4,6.3
LUV,19.407B,--,-0.08,28.4,9.4,13.4,5.6
MAA,19.817B,37.06,4.43,11.7,3.3,3.1,5.2
BF-B,19.608B,20.33,2.07,25.8,9.1,11.9,4.8
KEY,19.35B,âˆž,0.00,22.4,1.6,9.5,11.3
ARE,19.315B,67.21,1.64,13.1,2.8,3.7,6.6
SNA,19.411B,19.01,19.45,27.6,9.6,11.6,6.3
GEN,19.01B,31.16,0.99,14.8,3.0,7.8,4.0
NRG,20.583B,25.15,4.04,34.2,19.2,9.9,5.1
CTRA,19.682B,16.19,1.65,32.8,19.3,7.6,5.8
HOLX,18.042B,23.95,3.32,21.6,4.0,12.3,5.3
FDS,18.64B,35.33,13.89,16.5,4.6,8.8,3.2
J,17.508B,29.48,4.79,23.5,7.0,11.4,5.0
MOH,17.04B,15.15,19.66,23.1,0.3,17.7,5.1
BALL,18.681B,25.90,2.40,10.3,7.5,0.8,2.0
DGX,18.229B,21.89,7.43,20.5,0.3,13.1,7.1
L,18.853B,11.53,7.52,29.1,2.2,12.4,14.5
ULTA,18.216B,15.53,24.90,13.8,2.9,6.9,4.0
TRMB,17.82B,12.20,5.98,9.6,2.9,3.2,3.4
VRSN,18.416B,21.84,8.57,20.9,4.8,10.6,5.5
TER,17.915B,35.03,3.14,15.3,6.8,4.8,3.8
IEX,17.5B,35.70,6.46,30.6,13.8,11.8,5.1
BAX,17.212B,134.84,0.25,21.8,2.7,13.4,5.7
PNR,18.009B,27.25,4.00,22.0,6.1,10.7,5.2
NWSA,17.017B,47.34,0.62,10.0,0.0,4.8,5.1
GPC,17.64B,16.33,7.76,12.8,4.6,5.3,2.9
MAS,17.381B,21.43,3.76,22.3,11.1,6.4,4.8
NI,17.78B,23.23,1.64,20.6,9.4,8.1,3.2
MRNA,16.697B,--,-5.81,19.2,2.8,12.2,4.2
HRL,17.783B,22.68,1.43,26.1,11.1,10.1,4.9
KIM,17.378B,47.35,0.54,10.4,2.4,2.7,5.3
UDR,17.404B,120.68,0.38,12.9,3.8,4.0,5.1
EXPD,17.027B,23.71,5.13,16.2,4.3,7.7,4.2
DG,16.993B,12.02,6.43,21.2,3.9,13.1,4.3
ALGN,17.377B,39.65,5.87,18.6,2.7,9.4,6.5
AVY,16.547B,24.75,8.32,15.4,11.0,1.0,3.4
TXT,15.885B,18.74,4.57,33.8,11.6,16.8,5.3
EG,16.719B,6.05,64.10,18.0,1.4,6.7,9.9
INCY,14.535B,828.78,0.09,23.7,1.3,16.8,5.7
VTRS,15.779B,--,-0.73,25.4,3.1,13.3,9.1
LNT,16.317B,24.59,2.57,17.1,6.8,5.3,5.1
DPZ,16.444B,29.23,16.29,27.5,9.9,12.1,5.5
JBL,15.327B,12.16,11.17,9.5,2.8,3.3,3.4
NDSN,14.924B,31.75,8.22,24.1,8.3,11.5,4.4
AMCR,15.378B,20.08,0.53,14.7,11.2,0.9,2.5
CF,15.603B,14.21,6.31,28.0,15.7,8.9,3.4
RVTY,14.145B,55.57,2.09,15.6,1.3,9.9,4.4
EVRG,14.948B,17.47,3.70,29.2,13.7,10.6,4.9
FFIV,14.674B,26.24,9.54,16.3,4.3,7.7,4.3
EPAM,13.942B,31.64,7.71,27.4,4.8,16.5,6.1
BXP,14.614B,35.65,2.30,12.0,2.8,3.9,5.3
SWKS,14.007B,23.74,3.69,24.1,9.9,7.9,6.3
AKAM,14.124B,27.82,3.38,13.3,2.7,6.8,3.7
POOL,14.35B,32.37,11.65,10.9,3.2,4.8,3.0
UHS,13.523B,13.64,15.03,30.8,5.0,17.7,8.1
SWK,13.839B,--,-1.24,26.2,6.8,13.6,5.8
REG,13.861B,35.66,2.12,11.3,4.0,3.4,4.0
DLTR,15.372B,--,-4.81,18.8,3.2,13.0,2.5
APTV,13.052B,6.18,8.98,12.9,4.3,4.6,4.0
CAG,13.149B,27.01,1.02,26.8,9.3,13.6,3.8
PAYC,13.373B,27.94,8.30,18.9,5.9,8.5,4.5
CPB,13.75B,24.44,1.89,26.3,12.1,10.5,3.8
RL,13.827B,22.08,10.48,13.9,1.1,7.7,5.2
DVA,13.63B,17.93,9.27,21.8,0.1,14.4,7.3
JKHY,12.854B,32.27,5.46,18.7,4.5,8.7,5.5
CHRW,12.48B,36.53,2.89,17.4,4.5,8.8,4.1
CPT,13.552B,39.68,3.17,14.2,3.5,3.8,6.9
JNPR,11.893B,47.26,0.76,12.9,2.4,6.8,3.6
TAP,12.615B,13.98,4.44,28.0,11.0,11.3,5.7
HST,13.058B,17.88,1.03,12.9,3.2,4.7,4.9
DAY,12.614B,235.26,0.34,17.3,4.5,8.0,4.8
ALLE,12.293B,21.63,6.51,19.8,10.8,5.9,3.1
NCLH,11.837B,23.59,1.14,23.9,8.4,10.8,4.8
BG,12.53B,11.37,7.89,32.9,14.4,13.3,5.3
ALB,12.692B,--,-16.76,20.1,11.8,3.8,4.5
TPR,14.513B,18.05,3.45,13.1,1.2,7.8,4.1
SJM,12.557B,23.80,4.95,27.2,11.7,12.3,3.1
KMX,13.105B,31.57,2.66,11.1,0.3,8.3,2.5
TECH,11.977B,79.33,0.95,26.0,1.5,18.0,6.4
EMN,12.138B,14.04,7.46,24.6,13.1,6.6,4.9
LW,11.014B,18.13,4.26,22.5,11.5,8.7,2.3
GNRC,11.328B,39.21,4.80,21.9,7.2,9.3,5.4
BEN,11.919B,26.78,0.85,19.5,2.5,9.1,8.0
CRL,10.206B,24.88,8.00,18.1,1.7,10.8,5.7
MGM,11.415B,13.74,2.79,24.2,1.0,12.6,10.6
IPG,11.477B,14.53,2.12,8.7,0.0,4.9,3.8
AIZ,11.647B,16.23,13.99,23.5,1.6,10.8,11.0
CTLT,11.092B,--,-2.28,20.8,0.8,13.5,6.5
AOS,10.744B,19.65,3.79,26.8,6.7,13.6,6.6
PNW,10.747B,17.61,5.32,25.8,13.2,7.8,4.8
MKTX,9.868B,34.96,7.40,13.9,1.8,5.9,6.1
LKQ,10.214B,14.50,2.71,11.0,4.0,4.1,2.8
FRT,10.06B,33.91,3.44,12.4,3.1,5.7,3.7
AES,9.272B,9.06,1.44,23.5,11.2,8.5,3.8
WYNN,10.364B,11.33,8.33,25.0,3.9,12.0,9.0
GL,9.377B,9.43,11.80,20.3,1.3,9.7,9.3
TFX,8.957B,38.34,5.03,23.8,4.0,13.4,6.4
MHK,8.763B,15.67,8.86,14.0,6.3,3.5,4.3
HAS,9.088B,--,-4.64,7.3,1.2,3.4,2.7
HSIC,9.683B,31.58,2.44,14.5,2.8,5.9,5.8
CZR,8.178B,--,-1.68,20.2,1.8,10.2,8.3
CE,8.003B,7.29,10.04,24.7,14.4,6.5,3.7
MOS,8.405B,23.42,1.13,37.3,19.0,11.7,6.6
ENPH,9.64B,155.11,0.46,19.9,4.8,8.8,6.3
APA,8.379B,3.22,7.04,43.1,27.7,8.3,7.1
PARA,7.679B,--,-9.06,14.1,0.3,7.3,6.6
HII,7.801B,11.19,17.69,34.2,11.6,16.7,6.0
IVZ,8.13B,--,-0.91,21.1,0.2,11.0,9.9
MTCH,8.221B,14.68,2.23,16.7,1.3,8.8,6.6
WBA,7.833B,--,-10.01,15.6,1.9,8.5,5.2
BWA,7.506B,8.50,4.04,9.9,1.7,4.3,3.9
FMC,7.428B,4.85,12.19,25.1,11.8,8.5,4.7
QRVO,6.527B,--,-1.45,20.2,9.8,6.2,4.1
NVDA,3.386T,54.64,2.53,12.9,2.5,4.4,6.0
AAPL,3.587T,39.03,6.08,16.8,0.6,7.5,8.7
