Yahoo_ESG_Company,Yahoo_Market_Cap,Yahoo_PE_Ratio,Yahoo EPS,Yahoo_ESG_Total,Yahoo_Environment,Yahoo_Social,Yahoo Governance
MSFT,3.148T,34.97,12.11,14.2,1.6,7.6,5.0
GOOGL,2.08T,22.41,7.54,23.9,1.9,10.3,11.7
AMZN,2.186T,44.42,4.68,29.0,6.3,14.8,7.9
META,1.437T,27.10,21.19,32.7,2.4,21.6,8.7
TSLA,1.108T,94.31,3.66,24.7,3.2,14.1,7.4
BRK-B,1.041T,9.77,49.46,26.2,1.7,5.5,19.0
AVGO,757.008B,131.77,1.23,19.2,8.1,6.9,4.2
LLY,715.271B,85.43,9.31,23.6,2.6,13.1,8.0
WMT,743.538B,38.22,2.42,20.9,5.2,9.9,5.8
JPM,703.244B,13.89,17.98,27.5,2.4,14.4,10.8
V,608.999B,32.35,9.74,15.4,1.9,8.3,5.2
UNH,561.557B,39.67,15.38,16.5,0.1,11.9,4.5
XOM,518.445B,14.69,8.03,43.7,25.1,11.6,7.0
ORCL,512.203B,47.64,3.88,14.5,1.6,6.8,6.2
COST,430.615B,58.83,16.52,29.1,8.6,15.5,5.0
HD,426.282B,29.15,14.72,12.9,3.6,6.1,3.2
PG,422.401B,30.85,5.81,25.1,8.5,11.1,5.5
JNJ,374.145B,25.62,6.05,20.1,0.9,13.0,6.1
BAC,366.533B,17.21,2.76,24.4,1.9,13.6,8.8
NFLX,379.074B,50.24,17.65,15.5,0.2,7.3,8.1
CRM,315.49B,57.49,5.74,15.0,2.0,8.1,4.8
ABBV,323.528B,63.74,2.87,26.1,1.8,15.7,8.6
TMUS,286.571B,28.16,8.77,23.0,3.9,13.1,6.0
CVX,289.03B,17.79,9.10,35.3,16.6,9.4,9.4
KO,277.552B,26.59,2.41,24.2,9.2,10.6,4.3
MRK,260.856B,21.26,4.78,20.0,2.9,11.4,5.7
WFC,257.07B,15.84,4.81,34.4,1.5,14.7,18.2
CSCO,236.138B,25.41,2.33,12.9,0.4,7.6,4.9
AMD,222.609B,122.48,1.12,13.8,3.3,5.8,4.8
ADBE,227.112B,43.69,11.81,14.1,1.7,7.2,5.1
PEP,224.252B,24.11,6.78,20.8,7.1,9.6,4.1
ACN,226.429B,31.65,11.45,11.9,2.1,6.8,3.0
BX,229.26B,65.89,2.90,23.6,1.7,10.0,11.9
LIN,219.504B,34.98,13.18,11.6,8.2,1.3,2.1
NOW,216.517B,163.97,6.40,15.0,3.3,7.8,3.9
MCD,212.127B,25.97,11.40,25.9,8.3,13.0,4.6
MS,212.029B,20.00,6.58,24.8,1.3,11.8,11.7
TMO,202.583B,33.23,15.94,12.7,1.5,5.1,6.1
AXP,214.63B,22.42,13.59,18.3,0.1,9.7,8.4
ABT,206.313B,36.10,3.29,22.2,1.8,13.8,6.6
GE,197.15B,36.00,5.06,32.7,13.4,12.9,6.3
INTU,179.631B,62.49,10.27,16.8,3.9,8.7,4.2
IBM,210.274B,33.10,6.87,13.3,1.6,6.7,5.0
TXN,183.383B,37.30,5.39,22.1,10.1,6.4,5.6
PM,206.886B,21.15,6.29,24.8,3.8,13.2,7.8
ISRG,193.049B,87.00,6.23,18.0,2.7,9.8,5.5
CAT,196.071B,18.87,21.52,28.3,10.2,11.8,6.4
GS,191.036B,17.83,34.14,25.2,0.8,13.5,11.0
DIS,212.966B,43.03,2.73,15.1,0.1,9.1,6.0
QCOM,176.127B,17.73,8.94,12.2,4.7,4.0,3.4
DHR,173.122B,45.22,5.30,10.5,1.4,4.3,4.8
VZ,186.823B,19.19,2.31,19.3,4.1,10.1,5.1
CMCSA,164.861B,11.64,3.71,22.1,4.1,9.9,8.1
BKNG,172.869B,35.21,147.74,16.4,1.1,10.0,5.3
RTX,162.158B,35.11,3.47,29.6,7.7,14.9,7.1
AMGN,152.052B,36.08,7.84,22.8,1.8,14.9,6.1
T,166.969B,18.83,1.23,22.1,4.0,11.5,6.5
SPGI,162.244B,46.08,11.34,11.4,0.0,6.2,5.2
AMAT,144.032B,20.29,8.61,11.6,3.8,3.1,4.7
PGR,157.513B,19.53,13.77,19.8,1.5,9.2,9.2
BLK,151.505B,25.38,40.30,18.3,0.9,7.4,10.0
LOW,154.257B,22.68,12.01,11.9,3.5,6.0,2.4
NEE,161.777B,23.34,3.37,24.9,11.3,8.9,4.7
HON,151.462B,26.90,8.66,27.1,10.3,9.7,7.2
UBER,151.527B,35.45,2.03,20.4,3.3,10.9,6.1
PFE,148.532B,34.95,0.75,19.2,2.7,9.0,7.4
SYK,149.494B,42.03,9.33,23.6,3.8,11.9,8.0
ETN,148.366B,39.98,9.39,21.0,7.8,9.3,4.0
UNP,148.672B,22.47,10.89,20.0,7.3,9.1,3.6
SCHW,151.204B,32.33,2.56,23.3,2.5,8.8,12.1
KKR,147.675B,50.58,3.22,22.0,0.8,9.4,11.9
PLTR,150.463B,335.40,0.20,22.6,5.2,10.6,6.8
TJX,142.519B,29.64,4.24,15.5,2.3,8.6,4.5
LMT,125.489B,19.15,27.64,28.1,7.9,14.1,6.2
BSX,133.75B,74.93,1.21,22.1,2.4,11.9,7.8
C,134.034B,20.19,3.51,22.1,1.5,12.9,7.7
PANW,127.244B,50.24,7.72,13.6,0.7,8.5,4.5
COP,140.144B,12.85,8.43,33.1,17.2,8.7,7.2
VRTX,120.557B,--,-1.92,19.6,0.9,13.7,5.0
ADP,125.061B,32.79,9.36,15.1,4.0,7.4,3.7
ANET,127.809B,48.78,8.32,13.7,0.6,8.0,5.1
FI,125.708B,42.74,5.17,17.5,4.1,9.0,4.4
BMY,120.21B,--,-3.58,21.2,0.5,14.6,6.1
GILD,115.38B,"1,028.67",0.09,21.7,0.6,14.4,6.7
MU,109.399B,139.93,0.70,18.6,8.9,5.0,4.7
NKE,116.609B,22.57,3.49,18.7,3.0,10.1,5.6
CB,117.036B,11.83,24.40,22.4,2.0,12.0,8.4
MDT,110.969B,26.46,3.27,22.2,1.8,13.4,6.9
SBUX,116.169B,30.95,3.31,22.3,7.4,11.7,3.1
UPS,115.785B,20.50,6.62,18.8,4.5,9.5,4.8
MMC,114.549B,28.72,8.12,20.0,0.2,11.0,8.8
ADI,108.218B,66.68,3.27,18.3,6.5,6.5,5.3
BA,116.296B,--,-12.93,36.5,7.9,22.2,6.5
DE,127.498B,18.19,25.62,16.3,2.5,9.2,4.7
PLD,108.159B,35.39,3.30,10.6,2.7,3.3,4.5
INTC,103.728B,--,-3.74,15.3,5.5,6.0,3.8
LRCX,95.061B,23.91,3.09,12.2,4.3,4.2,3.8
SHW,100.086B,39.54,10.05,29.4,14.9,10.2,4.3
SO,98.326B,20.78,4.29,28.1,11.3,10.0,6.9
DELL,87.314B,22.58,5.65,15.7,0.6,7.3,7.8
ELV,94.383B,14.81,27.47,10.0,0.1,5.3,4.6
CI,93.96B,32.05,10.54,13.0,0.1,8.9,4.0
TT,93.659B,38.19,10.90,14.8,4.6,5.8,4.4
MO,97.858B,9.75,5.92,31.3,6.8,18.0,6.5
CTAS,91.061B,57.16,3.95,17.0,3.2,8.2,5.6
AMT,97.804B,50.24,4.16,12.6,4.2,3.9,4.5
REGN,82.953B,18.55,40.44,16.6,0.3,10.4,6.0
WM,91.696B,34.84,6.55,18.8,9.4,6.9,2.5
PH,90.477B,31.65,22.21,26.7,8.7,12.7,5.3
ICE,92.552B,38.14,4.22,18.6,1.9,9.2,7.5
MDLZ,86.998B,23.03,2.82,21.1,7.4,9.9,3.8
KLAC,86.547B,29.59,21.87,16.2,6.8,5.2,4.2
HCA,82.884B,14.69,22.28,27.8,4.5,18.5,4.8
EQIX,94.701B,88.50,11.09,13.1,3.6,4.8,4.8
APH,87.697B,41.75,1.74,17.9,8.2,4.8,4.9
PYPL,86.99B,20.76,4.18,16.4,2.8,9.3,4.4
DUK,90.705B,21.01,5.57,26.8,13.9,10.0,2.9
MCO,90.775B,45.66,10.95,14.6,1.7,6.2,6.8
GD,78.094B,21.65,13.12,34.1,9.3,18.9,5.9
SNPS,85.792B,57.46,9.72,13.9,3.5,7.0,3.5
WELL,86.741B,87.46,1.58,11.5,4.2,3.0,4.3
CRWD,85.615B,665.33,0.52,17.8,1.0,10.4,6.4
PNC,85.308B,18.15,11.83,23.7,1.9,13.1,8.7
ABNB,86.393B,47.10,2.89,23.8,1.3,13.8,8.6
MSI,83.671B,54.67,9.14,12.4,2.4,5.3,4.7
AON,85.06B,33.55,11.67,15.3,0.1,5.6,9.6
CMG,84.549B,56.96,1.08,20.1,7.1,9.5,3.5
CDNS,84.147B,80.74,3.80,11.4,2.4,5.2,3.8
CME,85.765B,25.00,9.52,17.1,2.3,6.1,8.7
ITW,81.952B,24.05,11.54,22.6,7.1,9.9,5.7
USB,83.43B,16.40,3.25,24.2,1.1,12.1,11.0
ZTS,79.739B,32.88,5.33,15.1,2.7,5.8,6.6
MCK,79.782B,32.46,19.36,13.2,1.7,7.2,4.3
NOC,71.34B,30.21,16.21,26.6,7.3,15.1,4.3
TDG,70.455B,49.02,25.56,38.2,11.9,18.3,8.1
FTNT,72.851B,47.76,1.99,15.8,3.7,8.5,3.6
EOG,74.952B,10.76,12.39,34.4,21.3,6.5,6.5
CL,79.054B,27.77,3.48,24.1,9.0,10.1,5.0
EMR,75.609B,47.02,2.82,22.8,6.1,12.6,4.1
TGT,60.626B,14.03,9.43,17.1,1.7,11.7,3.7
ORLY,71.772B,30.77,40.40,11.8,0.3,8.4,3.0
CEG,80.243B,28.26,9.08,28.5,11.6,13.4,3.5
COF,73.254B,18.11,10.60,21.3,0.3,11.9,9.1
MMM,72.715B,13.89,9.61,40.7,17.2,16.7,6.8
ECL,70.442B,34.84,7.14,23.9,11.1,7.3,5.6
FDX,74.125B,18.69,16.19,19.0,5.7,8.5,4.8
CSX,70.542B,19.44,1.88,21.1,7.1,10.1,3.9
WMB,71.336B,24.80,2.36,19.6,8.1,9.3,2.2
APD,74.348B,19.38,17.25,14.8,8.4,3.4,2.9
CARR,69.418B,45.51,1.70,16.2,8.0,4.7,3.5
SPG,68.993B,24.38,7.53,12.5,3.5,4.0,5.0
BDX,64.179B,37.87,5.86,23.7,3.2,13.7,6.7
ADSK,62.907B,58.15,5.02,15.1,3.3,8.1,3.7
RSG,68.361B,34.98,6.24,18.5,10.4,5.4,2.7
AJG,69.161B,59.47,5.25,20.3,0.2,10.9,9.1
RCL,65.622B,24.45,9.98,18.7,8.0,7.1,3.6
GM,61.127B,5.93,9.37,27.0,8.2,14.1,4.8
OKE,66.371B,24.12,4.71,25.2,11.9,10.7,2.6
FCX,63.512B,32.03,1.38,28.1,17.1,6.8,4.2
SLB,62.05B,14.13,3.11,18.5,6.3,7.7,4.6
TFC,63.389B,--,-4.86,17.1,1.5,6.8,8.9
AFL,63.386B,16.94,6.73,17.5,0.4,9.0,8.1
PCAR,61.343B,13.09,8.94,24.5,6.1,11.0,7.4
DLR,66.026B,159.10,1.23,12.6,4.1,2.8,5.7
HLT,61.784B,54.04,4.69,17.4,6.8,7.4,3.2
ROP,60.739B,41.68,13.59,19.4,4.6,9.7,5.0
NSC,62.408B,25.90,10.65,23.3,8.1,10.5,4.7
KMI,62.806B,25.02,1.13,23.3,8.4,9.9,5.1
GWW,58.726B,32.68,36.88,16.0,4.5,5.6,5.9
TRV,60.537B,13.66,19.47,20.5,0.8,10.5,9.2
SRE,59.717B,20.63,4.54,23.2,11.3,7.9,4.0
PSA,61.526B,36.10,9.64,13.1,5.2,2.4,5.4
FICO,57.827B,116.25,20.43,20.1,4.9,9.1,6.1
NXPI,58.296B,21.93,10.46,19.2,8.6,5.5,5.0
URI,56.829B,22.68,38.19,15.7,5.4,5.8,4.6
MET,61.106B,17.90,4.93,14.9,0.5,7.2,7.2
JCI,55.531B,40.32,2.08,16.1,7.5,5.1,3.5
BK,59.526B,18.32,4.47,19.9,0.7,10.6,8.7
CHTR,56.442B,12.44,31.92,23.7,5.4,11.5,6.9
PCG,56.569B,16.90,1.28,30.5,9.9,17.7,2.9
CPRT,61.194B,44.33,1.43,15.7,1.7,9.0,5.0
MNST,53.625B,35.34,1.56,32.9,15.5,12.7,4.7
AMP,55.683B,21.93,26.17,18.7,1.8,7.6,9.4
AZO,53.579B,21.19,149.60,11.0,0.2,7.2,3.6
PAYX,52.642B,31.12,4.70,16.7,3.2,7.2,6.2
PSX,55.332B,17.13,7.82,33.1,20.6,8.0,4.5
FANG,51.854B,10.25,17.33,37.3,20.0,9.9,7.4
ALL,55.132B,13.41,15.47,21.3,1.1,10.7,9.5
DHI,54.416B,11.76,14.35,21.6,10.0,6.4,5.2
O,51.042B,55.13,1.05,15.5,4.6,5.2,5.7
MPC,50.185B,12.12,12.88,30.3,18.4,8.5,3.4
LHX,46.706B,38.90,6.33,20.1,6.8,9.2,4.2
AEP,53.198B,20.13,4.96,22.1,10.4,7.8,3.9
COR,48.62B,33.45,7.52,11.0,1.2,5.6,4.2
CMI,51.449B,24.58,15.26,18.8,5.8,8.0,4.9
VST,54.382B,30.10,5.31,29.3,19.0,7.2,3.2
ODFL,48.067B,39.36,5.72,15.9,3.8,7.6,4.6
PWR,50.855B,63.68,5.41,36.6,12.3,16.5,7.8
D,50.149B,21.68,2.71,28.6,15.0,8.3,5.3
FAST,47.956B,41.57,2.01,25.0,9.5,8.4,7.2
NEM,47.86B,--,-2.19,21.4,8.3,9.1,4.0
MSCI,47.777B,40.00,15.24,14.4,2.3,5.5,6.6
FIS,46.056B,87.94,0.97,14.4,3.7,8.2,2.5
OXY,47.461B,13.86,3.65,37.8,22.3,9.1,6.4
AIG,48.118B,15.28,5.03,23.6,2.0,11.0,10.6
ROST,51.38B,24.39,6.35,17.0,2.1,10.0,4.9
HWM,48.093B,45.53,2.60,23.6,7.7,12.6,3.4
TEL,45.218B,14.62,10.34,13.3,4.8,5.5,3.0
NDAQ,47.734B,49.99,1.66,13.6,0.1,7.1,6.5
AXON,49.334B,166.74,3.88,30.5,2.4,20.1,8.0
KDP,44.288B,19.67,1.66,24.0,8.9,10.6,4.4
AME,45.128B,33.92,5.73,21.1,7.1,8.6,5.4
LEN,46.908B,11.59,15.05,26.0,11.5,8.7,5.9
PRU,46.1B,11.52,11.23,18.6,0.5,8.6,9.5
DFS,45.836B,14.69,12.42,22.8,0.3,12.4,10.1
CCI,46.372B,37.68,2.82,12.0,5.5,2.9,3.6
F,44.115B,12.65,0.88,22.8,7.4,7.0,8.4
KMB,46.471B,18.05,7.72,24.5,10.1,9.3,5.1
HES,45.349B,17.15,8.58,32.0,19.4,6.1,6.5
VLO,44.031B,12.22,11.38,30.5,19.2,7.2,4.1
STZ,43.741B,76.98,3.13,26.4,10.5,11.9,4.0
BKR,43.49B,19.71,2.23,19.1,7.3,6.4,5.4
PEG,46.983B,23.17,4.07,21.2,8.5,8.5,4.2
KR,44.191B,15.99,3.82,22.8,7.0,10.9,4.9
EA,42.926B,41.97,3.90,13.0,0.3,8.4,4.2
IT,40.05B,38.31,13.52,19.3,0.3,13.2,5.8
TRGP,44.55B,36.88,5.54,31.8,14.0,15.1,2.8
IR,41.982B,50.81,2.05,10.6,2.2,6.4,2.1
GLW,41.672B,256.16,0.19,16.7,6.5,4.8,5.4
DAL,41.182B,8.85,7.21,30.4,11.4,13.9,5.1
GRMN,40.825B,27.01,7.87,21.0,4.9,11.6,4.4
CBRE,43.06B,45.30,3.09,6.3,1.6,2.0,2.7
CTSH,40.038B,17.81,4.52,15.2,2.8,8.0,4.4
OTIS,41.136B,25.62,4.02,18.8,4.4,10.8,3.5
LULU,39.23B,24.82,12.92,14.1,1.8,7.9,4.4
XEL,41.874B,21.53,3.37,26.6,13.2,9.5,3.9
CTVA,42.956B,64.83,0.96,33.8,15.2,14.3,4.3
EW,42.507B,27.55,2.59,21.7,3.0,13.4,5.3
GEHC,38.021B,22.80,3.65,21.5,2.7,14.2,4.5
IQV,36.56B,26.39,7.61,16.1,0.9,10.6,4.6
KHC,38.657B,28.80,1.11,31.0,13.1,14.3,3.6
A,39.397B,31.14,4.43,11.4,1.2,6.2,3.9
EXC,39.751B,16.28,2.43,18.8,6.4,8.1,4.3
